From_FIPS,To_FIPS,Count
22087,22093,8828
22087,47123,4676
22089,12113,4676
22089,22019,3896
22089,22051,43143
22089,22079,3896
22089,22093,8828
22089,28081,4676
22089,32003,4928
22089,47107,4928
22089,48085,5845
22089,48113,4676
22089,48439,4928
22093,22033,3896
22093,22093,91793
22095,22051,4928
22095,22093,37384
22095,22095,4676
22095,48439,4928
22097,22019,3896
22097,22055,47929
22099,22055,63706
22099,22079,8824
22099,22099,30812
22099,40101,4928
22099,47155,4676
22099,48085,4676
22101,6075,4932
22101,22019,4870
22101,48201,4676
22103,1077,4932
22103,1097,5845
22103,12005,4928
22103,12095,4928
22103,17031,3896
22103,19085,3896
22103,20209,4928
22103,22051,65296
22103,22063,4928
22103,22075,12320
22103,22079,12720
22103,22093,8828
22103,22103,31810
22103,22109,9604
22103,28047,19480
22103,28071,4676
22103,32003,4928
22103,47119,4928
22103,47123,4676
22103,48029,4932
22103,48085,9352
22103,48339,4932
22103,48453,4932
22105,1097,9352
22105,6077,4676
22105,12113,4676
22105,22033,3896
22105,22051,13556
22105,22063,9856
22105,22071,3896
22105,22093,7792
22105,22103,3896
22105,28047,3896
22105,47157,3896
22105,48439,4928
22107,22019,4676
22109,1097,4676
22109,20125,4928
22109,22033,8828
22109,22055,4676
22109,22057,46854
22109,22079,16616
22109,22093,20454
22109,22109,136437
22109,48005,4676
22109,48135,4932
22109,48201,14284
22109,48245,4928
22113,12113,4676
22113,22011,4928
22113,22019,7792
22113,22055,57670
22113,22079,7792
22113,22093,3896
22113,22109,4676
22115,22003,16029
22115,22011,22176
22115,22079,13752
22115,48113,3896
22115,48201,4676
22115,48245,4928
22117,22093,6818
22117,22103,3896
22117,22117,84738
22121,22033,26031
22121,22047,4928
22121,22063,4928
22121,22079,3896
22123,12005,4928
22125,22033,4932
22125,22117,3896
22127,22079,20112
22127,22127,221940
23001,23001,19728
23001,23005,19480
23001,23011,126797
23001,23031,9856
23001,25003,4928
23003,23005,11688
23003,23011,4676
23003,33017,3896
23003,39075,4932
23005,23001,19728
23005,23005,251490
23005,23009,4676
23005,23011,42816
23005,23015,4676
23005,23027,4932
23005,23031,19720
23005,33009,9740
23005,33017,3896
23005,36061,4932
23005,37055,4932
23005,37159,4932
23007,23005,3896
23007,23011,36856
23007,33007,4932
23009,6075,4932
23009,23005,11688
23009,23009,14028
23009,23011,12320
23009,26047,4928
23011,12071,3896
23011,23005,27272
23011,23009,4676
23011,23011,1063438
23011,23019,4932
23011,23025,19873
23011,23031,4928
23011,25001,3896
23011,32003,4928
23011,36061,9352
23013,23005,3896
23013,23011,16558
23013,23015,4676
23013,23031,4928
23013,33017,3896
23015,23005,3896
23015,23011,38766
23015,23015,17535
23017,12086,4676
23017,23001,12330
23017,23005,8824
23017,23011,30896
23017,23015,4676
23017,33009,3896
23019,23005,27272
23019,23009,4676
23019,23011,76584
23019,23015,4676
23019,23019,9864
23019,23025,5845
23019,23031,4928
23019,33015,3896
23019,36009,3896
23019,42101,4932
23019,42133,4676
23021,23019,4932
23023,23005,13957
23023,23011,8766
23023,23015,4928
23025,23005,3896
23025,23011,213386
23025,23019,4932
23025,23025,130928
23025,33015,3896
23027,23005,8828
23027,23011,48190
23027,23025,9352
23029,23009,43253
23029,23011,9856
23031,12071,4928
23031,12095,3896
23031,23005,7792
23031,23011,14784
23031,23025,4676
23031,23031,61834
23031,25009,4932
23031,25017,4928
23031,25023,3896
23031,25025,3896
23031,33009,3896
23031,33015,23376
23031,33017,39934
23031,37055,8631
23031,37159,4932
24001,24033,4932
24001,24041,4676
24001,24043,3896
24001,42011,5845
24003,4013,4676
24003,10003,4928
24003,11001,4676
24003,13245,3896
24003,24003,24136
24003,24005,4928
24003,24011,4928
24003,24013,4676
24003,24025,25888
24003,24027,14792
24003,24033,72381
24003,24041,93520
24003,24047,14796
24003,24510,4676
24003,25025,4676
24003,27145,4676
24003,32003,4676
24003,34017,4676
24003,36061,4928
24003,37159,4932
24003,37185,12320
24003,39043,11097
24003,42003,4928
24003,42091,3896
24003,42133,4676
24003,47107,4928
24003,48085,4676
24003,48113,4676
24003,51059,9856
24003,51153,4676
24003,54061,6165
24005,6001,4928
24005,6037,4932
24005,10001,3896
24005,10005,4870
24005,12005,4928
24005,12095,9856
24005,17183,4676
24005,23005,3896
24005,24005,683048
24005,24013,4676
24005,24019,4676
24005,24021,7792
24005,24025,64251
24005,24027,20961
24005,24031,4676
24005,24033,30380
24005,24039,4676
24005,24041,78323
24005,24047,3896
24005,24510,102348
24005,25001,9864
24005,25025,4676
24005,32003,4928
24005,34005,4932
24005,34009,14784
24005,36047,4932
24005,37147,4932
24005,37159,11097
24005,37185,24640
24005,39043,4932
24005,42071,3896
24005,42081,4932
24005,42133,6160
24005,48085,4676
24005,49035,4676
24005,51059,4676
24005,51153,4676
24005,51177,3896
24005,51620,7792
24005,51800,6160
24005,54061,9864
24009,24009,33901
24009,24017,4676
24009,24033,28370
24009,24041,4676
24009,24047,3896
24009,37097,3896
24009,37185,14784
24009,51153,4676
24011,10003,4928
24011,24003,4676
24011,24011,81158
24011,24019,4676
24011,24027,4928
24011,24041,131684
24011,51153,4676
24011,54061,4928
24013,12095,4928
24013,24005,9856
24013,24013,128590
24013,24025,4932
24013,24027,4932
24013,24033,14796
24013,24041,38577
24013,24047,4932
24013,24510,4676
24013,25001,4676
24013,25023,3896
24013,37055,9864
24013,39043,4932
24013,42055,4676
24013,42067,4676
24013,42133,14028
24015,10001,3896
24015,10003,35476
24015,24015,27446
24015,24025,62117
24015,24039,4676
24015,24041,10521
24015,24047,4932
24015,34001,4932
24015,37055,4932
24015,42101,4676
24015,45043,3896
24015,47155,4928
24015,51001,9856
24015,51153,4676
24017,12095,4928
24017,12099,3896
24017,13097,4932
24017,24017,169505
24017,24033,25130
24017,24041,12859
24017,24047,4932
24017,34005,4932
24017,37185,25872
24017,45043,3896
24017,45079,4676
24017,51059,10772
24017,51153,4676
24017,51177,3896
24019,10001,3896
24019,24011,4928
24019,24019,138774
24019,24039,10521
24019,24041,91182
24019,24047,14792
24019,37185,9856
24021,12005,4928
24021,15003,4676
24021,24013,42084
24021,24021,45352
24021,24025,4932
24021,24027,4928
24021,24033,4932
24021,24041,38577
24021,24043,7792
24021,24510,3896
24021,25001,4676
24021,25023,3896
24021,34005,4932
24021,34017,4676
24021,36123,4928
24021,42029,4932
24021,42041,4676
24021,42055,8572
24021,42133,4676
24021,48085,4676
24021,51001,4928
24021,51510,3896
24021,51620,3896
24023,42003,4928
24023,54061,27126
24025,10003,4928
24025,12011,4676
24025,12099,3896
24025,13245,4928
24025,24005,14610
24025,24015,3896
24025,24025,697645
24025,24027,9860
24025,24033,9864
24025,24039,4676
24025,24041,4676
24025,24047,17594
24025,25017,3896
24025,29047,4676
24025,32003,4928
24025,33009,3896
24025,34009,4928
24025,37159,4932
24025,39043,9864
24025,39153,4928
24025,42101,4932
24025,47155,9856
24025,48085,4676
24025,51041,3896
24025,51620,3896
24027,15003,4676
24027,23011,9856
24027,24005,13752
24027,24021,4928
24027,24025,11097
24027,24027,198513
24027,24031,4676
24027,24033,45818
24027,24041,23380
24027,24047,3896
24027,24510,4676
24027,25001,4676
24027,32003,4928
24027,37055,4932
24027,37185,4928
24027,39043,4932
24027,42011,4676
24027,42133,9352
24027,48453,4932
24027,51059,9856
24027,51153,9352
24027,54061,4932
24029,10003,9856
24031,4017,4932
24031,4019,3896
24031,6037,4676
24031,6073,9740
24031,11001,9856
24031,12005,4928
24031,12086,9802
24031,12095,4928
24031,13121,4928
24031,15003,4676
24031,23005,3896
24031,23011,4928
24031,23015,8183
24031,24003,4928
24031,24019,4676
24031,24021,11688
24031,24027,49316
24031,24031,201489
24031,24033,252123
24031,24041,57281
24031,24047,13760
24031,25001,3896
24031,25025,3896
24031,34009,4928
24031,37159,4932
24031,37185,22176
24031,39043,14796
24031,39049,3896
24031,42011,4676
24031,42071,3896
24031,42081,4932
24031,42103,4676
24031,44005,4928
24031,48453,9864
24031,51059,4928
24031,51153,23380
24031,51510,3896
24033,6037,3896
24033,11001,14540
24033,12097,3896
24033,13057,4932
24033,15003,4676
24033,24003,4928
24033,24013,5845
24033,24017,16366
24033,24019,9352
24033,24027,9860
24033,24031,4676
24033,24033,860751
24033,24041,59619
24033,24047,9864
24033,25023,4870
24033,32003,14784
24033,34017,4676
24033,36005,3896
24033,36047,4676
24033,36061,4928
24033,37185,24640
24033,40047,4928
24033,42011,4676
24033,48439,4928
24033,51153,4676
24033,51510,12724
24033,51620,3896
24035,10001,9740
24035,10003,4928
24035,12095,3896
24035,24011,4928
24035,24027,4932
24035,24033,4932
24035,24041,45591
24035,24047,4932
24035,25001,4932
24035,51059,4928
24035,51153,4676
24037,10005,4932
24037,12095,4928
24037,24009,4676
24037,24017,16366
24037,24033,8572
24037,24041,4676
24037,36119,4932
24037,37185,11088
24037,42067,4676
24037,42073,4928
24037,45063,4676
24037,51153,4676
24039,23005,6818
24039,24039,100534
24039,24041,9352
24039,24047,50512
24039,34017,4676
24039,42067,4676
24039,51001,6160
24041,24011,14532
24041,24019,15453
24041,24027,4928
24041,24039,4676
24041,24041,281631
24041,33013,3896
24041,51153,4676
24043,21193,4928
24043,24013,4676
24043,24021,20512
24043,24033,4932
24043,24041,51436
24043,24043,103050
24043,42041,4676
24043,42055,9352
24043,47155,4676
24043,54061,11097
24045,24019,4676
24045,24039,56112
24045,24041,66633
24045,24045,9864
24045,24047,54771
24045,37185,4928
24045,51620,3896
24045,51800,3896
24047,24021,3896
24047,24039,7014
24047,24041,19873
24047,24047,312928
24047,32003,4928
24047,34007,4676
24047,36055,4932
24047,45063,4932
24510,1073,3896
24510,6037,4676
24510,6071,3896
24510,11001,4928
24510,13121,4928
24510,24005,72892
24510,24025,13760
24510,24027,4932
24510,24033,26484
24510,24041,25718
24510,24047,12724
24510,24510,185091
24510,32003,4928
24510,34017,4932
24510,36005,3896
24510,37159,9864
24510,42133,4676
24510,47093,4928
24510,48085,4676
24510,51001,4928
24510,51153,4676
24510,51680,3896
25001,9009,4676
25001,12095,4928
25001,23031,9856
25001,24005,4928
25001,25001,448048
25001,25021,17532
25001,25023,79930
25001,25025,3896
25001,42133,4676
25003,6013,3896
25003,9009,14280
25003,24047,3896
25003,25003,232987
25003,25009,4932
25003,25023,7792
25003,34003,4676
25003,36061,9608
25003,42103,4676
25005,9009,4676
25005,12097,3896
25005,12099,4932
25005,23031,4932
25005,24047,4932
25005,25001,78040
25005,25003,4932
25005,25005,461839
25005,25009,11092
25005,25017,4928
25005,25021,26356
25005,25023,116026
25005,25025,24640
25005,26047,4928
25005,33009,19480
25005,33015,3896
25005,34009,9856
25005,34017,4676
25005,36119,4676
25005,37185,4928
25005,42133,4676
25005,44001,9352
25005,44003,24660
25005,44005,10061
25007,25001,3896
25007,25007,3896
25009,12095,14784
25009,23005,3896
25009,23011,14532
25009,23031,24640
25009,24033,4676
25009,25001,8828
25009,25003,4932
25009,25009,271710
25009,25017,26228
25009,25021,18176
25009,25023,7792
25009,25025,27252
25009,25027,4676
25009,33009,7792
25009,33011,4932
25009,33013,4932
25009,33015,11688
25009,33017,3896
25009,34017,4676
25009,37185,4928
25009,39043,4932
25009,42133,4676
25009,44005,8824
25009,51041,3896
25009,51510,3896
25011,6071,4928
25011,25001,3896
25011,25011,14610
25011,50027,4932
25013,9003,4932
25013,9009,128590
25013,12097,3896
25013,12119,4928
25013,13051,3896
25013,23001,4932
25013,23011,4928
25013,23031,4928
25013,25001,16616
25013,25013,80661
25013,25023,3896
25013,25025,14788
25013,25027,4676
25013,33009,7792
25013,33011,4870
25013,34017,9352
25013,36069,3896
25013,37159,9864
25013,37185,4928
25013,48085,4676
25015,6075,4932
25015,9009,14028
25015,24041,4676
25015,24047,7398
25015,25001,3896
25015,25013,4676
25015,50021,3896
25017,6037,8828
25017,6071,4928
25017,6075,4928
25017,9009,9352
25017,12095,9856
25017,12097,3896
25017,15003,9352
25017,17031,4676
25017,23011,23408
25017,23031,19712
25017,24033,4932
25017,25001,96200
25017,25009,14792
25017,25017,523927
25017,25021,32200
25017,25023,27272
25017,25025,194808
25017,25027,9352
25017,33009,7792
25017,33011,9864
25017,33013,3896
25017,33015,14222
25017,33017,7792
25017,34017,9352
25017,37159,4932
25017,39043,4932
25017,42041,4676
25017,42129,4932
25017,44005,25440
25017,45019,4932
25017,48085,4676
25019,9001,4928
25021,12083,4928
25021,12086,4932
25021,15003,4676
25021,23005,8824
25021,23011,8824
25021,24003,4928
25021,25001,69321
25021,25005,14784
25021,25009,4932
25021,25017,51944
25021,25021,654431
25021,25023,60512
25021,25025,44906
25021,25027,4676
25021,26047,3896
25021,33009,19480
25021,33015,3896
25021,42103,4676
25021,44005,13752
25021,44007,4932
25021,48085,4676
25023,9009,4676
25023,12011,3896
25023,12095,6160
25023,23005,3896
25023,23031,9856
25023,24041,4676
25023,25001,128927
25023,25003,4932
25023,25005,32127
25023,25017,19712
25023,25021,118249
25023,25023,773351
25023,25025,17648
25023,33009,11688
25023,33015,3896
25023,33017,7792
25023,37185,4928
25023,44007,4932
25023,45043,3896
25023,48439,4928
25023,50027,4932
25025,6037,3896
25025,6081,4932
25025,12086,3896
25025,12095,13752
25025,23031,9856
25025,25009,13307
25025,25017,49436
25025,25021,13637
25025,25023,12724
25025,25025,336688
25025,29095,4928
25025,34017,14028
25025,36047,4676
25025,36061,4676
25025,44003,4932
25025,44005,9740
25027,4017,4932
25027,6037,7792
25027,6079,3896
25027,12099,4932
25027,13045,4932
25027,23011,4928
25027,24031,3896
25027,25001,50640
25027,25009,4932
25027,25013,4676
25027,25017,24648
25027,25021,11688
25027,25023,23376
25027,25025,26472
25027,25027,334959
25027,33009,11688
25027,33011,4932
25027,33015,3896
25027,33017,11688
25027,34017,14028
25027,37159,4932
25027,39043,9864
25027,44003,4932
25027,44005,9856
25027,44007,4928
25027,48085,4676
26001,21015,4928
26001,34017,4928
26001,39043,4932
26003,26041,15197
26005,13135,3896
26005,17197,4676
26005,18087,4932
26005,26005,78323
26005,26047,12720
26005,26081,4676
26005,26097,7792
26005,26103,4932
26005,26127,40689
26005,26163,3896
26005,39043,7398
26007,26107,3896
26007,26141,4928
26007,39043,4932
26009,39023,4928
26015,26047,9856
26015,26081,12724
26015,26097,3896
26015,26107,3896
26015,26127,9864
26015,39043,14796
26017,1103,4676
26017,17075,4928
26017,26017,12662
26017,26041,4676
26017,26047,3896
26017,26049,9608
26017,26107,3896
26017,26111,23632
26017,26127,4932
26017,39043,32058
26017,47119,4928
26017,55073,4676
26019,26089,4932
26019,26097,3896
26019,26127,4932
26019,26165,4676
26019,39063,3896
26021,18039,11288
26021,18091,3896
26021,18097,3896
26021,18141,11688
26021,23005,3896
26021,26021,317082
26021,26047,6160
26021,26097,3896
26021,26127,9864
26021,39043,14796
26021,39095,4676
26021,40143,4932
26021,54039,4676
26023,21067,4932
26023,26023,7792
26023,26127,4932
26023,37055,4932
26023,39043,24660
26023,39063,3896
26025,26021,4676
26025,26025,9856
26025,26075,9604
26025,26077,3896
26025,26097,7792
26025,26127,22194
26025,26163,4676
26025,32003,4932
26025,39023,4928
26025,39043,34524
26025,39049,4932
26027,2020,4932
26027,17031,4676
26027,18039,118020
26027,26021,107271
26027,26127,4932
26027,26149,9856
26027,26161,4932
26027,39043,9864
26029,26029,30800
26029,26047,67960
26029,26055,4932
26031,26047,17648
26031,26087,3896
26031,26097,3896
26031,26127,4932
26031,26141,14784
26033,26047,9856
26033,26097,7792
26035,26029,4928
26035,26107,3896
26035,26143,9864
26035,26147,4928
26035,39043,4932
26037,8041,4676
26037,26037,9856
26037,26041,4676
26037,26047,4928
26037,26065,19712
26037,26097,3896
26037,26103,4932
26037,26111,4932
26037,26121,4676
26037,26127,14796
26037,26143,4932
26037,32003,6160
26037,39043,34524
26037,39049,4676
26039,26065,4928
26039,26097,3896
26039,26143,16029
26041,26041,430192
26041,26103,11097
26041,38017,3896
26041,55009,3896
26043,26103,4932
26045,18087,4932
26045,26075,9856
26045,26081,4928
26045,26127,20961
26045,26163,4676
26045,39043,34524
26047,26029,4928
26047,26047,142506
26047,26161,4932
26047,48439,4928
26049,4013,4932
26049,17029,4676
26049,21117,4928
26049,25023,3896
26049,26047,17648
26049,26049,1185909
26049,26055,4932
26049,26065,4676
26049,26081,10773
26049,26097,24350
26049,26099,4932
26049,26107,3896
26049,26125,13552
26049,26127,27126
26049,26143,30825
26049,26161,4932
26049,26163,4928
26049,39035,4928
26049,39043,156591
26049,39075,4932
26049,42011,4676
26049,47107,6160
26049,47155,14028
26051,26047,3896
26051,26127,4932
26051,26143,14796
26053,26053,4928
26055,6037,4676
26055,12119,4928
26055,18087,4932
26055,26029,4928
26055,26047,8824
26055,26055,14796
26055,26081,4676
26055,26089,20961
26055,26127,4932
26055,26165,4676
26055,39043,9864
26057,26037,4928
26057,26065,4676
26057,26097,11688
26057,39043,4932
26059,26065,4676
26059,26089,4932
26059,26091,17248
26059,39043,25893
26059,39051,3896
26061,39043,4932
26063,26125,4932
26063,26127,9864
26063,26145,4676
26063,39043,14796
26065,20173,4870
26065,21209,4932
26065,26041,4676
26065,26049,9352
26065,26065,128856
26065,26097,7792
26065,26103,4932
26065,26127,9864
26065,26143,4932
26065,26161,4932
26065,26163,4676
26065,32003,11093
26065,39043,62883
26065,39173,3896
26065,40109,5844
26065,47093,4928
26065,47155,4676
26067,26055,4932
26067,26081,9856
26067,26097,4870
26067,26107,3896
26067,26127,27126
26067,26143,4932
26067,39043,9864
26069,26127,4932
26069,26143,4932
26069,39043,4932
26071,26041,4676
26073,26049,4676
26073,26127,4932
26073,39043,9864
26073,55009,3896
26075,4017,4932
26075,25025,3896
26075,26047,9856
26075,26055,4932
26075,26065,14028
26075,26075,58380
26075,26091,14784
26075,26097,7792
26075,26127,25893
26075,26139,4676
26075,26161,16029
26075,36047,3896
26075,39043,56718
26077,12095,7392
26077,12119,4928
26077,17031,3896
26077,18039,4928
26077,20091,4928
26077,23005,6818
26077,26005,7014
26077,26021,4932
26077,26047,17648
26077,26055,4932
26077,26075,4928
26077,26077,15584
26077,26081,9352
26077,26097,3896
26077,26107,7792
26077,26125,3896
26077,26127,54252
26077,26149,4928
26077,39043,35757
26077,39173,3896
26077,40143,4932
26081,13135,3896
26081,17031,4676
26081,18087,9864
26081,18141,3896
26081,26005,9352
26081,26047,18680
26081,26055,9864
26081,26081,423085
26081,26097,19480
26081,26107,19480
26081,26121,9352
26081,26123,4676
26081,26127,92475
26081,26139,8572
26081,26143,4932
26081,32003,4928
26081,39043,108504
26081,39051,3896
26081,39173,3896
26081,42067,4676
26081,47123,4676
26081,47157,3896
26081,48085,10521
26081,48285,4928
26081,48439,4928
26081,54039,4676
26085,26107,26298
26085,39063,3896
26087,21015,4928
26087,26049,4932
26087,26087,3896
26087,26097,16558
26087,26099,4928
26087,26125,8828
