From_FIPS,To_FIPS,Count
06073,6073,1717718
06073,6077,3572
06073,6081,6345
06073,8031,3572
06073,11001,3572
06073,12009,5076
06073,12031,3572
06073,13121,5064
06073,15003,7602
06073,15009,5068
06073,16001,5068
06073,17031,5076
06073,18097,3572
06073,19049,3572
06073,25025,7144
06073,26037,5068
06073,29095,5076
06073,29105,5076
06073,31109,7614
06073,32003,17570
06073,36059,3572
06073,36091,3572
06073,37081,3572
06073,37183,5064
06073,40159,25340
06073,41051,5358
06073,47187,10132
06073,48339,5076
06073,48435,5076
06073,51510,5064
06073,54083,5076
06073,56023,5068
06073,60133,5068
06073,60371,5068
06073,60372,10136
06073,60375,10136
06073,60379,5068
06073,60650,5068
06073,60730,538475
06075,6013,24428
06075,6019,5064
06075,6037,15228
06075,6041,5064
06075,6059,5064
06075,6067,26790
06075,6075,187830
06075,6081,34251
06075,6085,12220
06075,6095,20256
06075,6097,21561
06075,6099,5064
06075,16001,5064
06075,17119,5068
06075,32003,5068
06075,36061,5064
06075,48113,5064
06075,53033,3572
06075,53071,5068
06075,55079,6335
06075,60670,5068
06075,60750,89957
06075,60816,5068
06077,6001,16497
06077,6009,18753
06077,6013,5064
06077,6019,10128
06077,6047,20304
06077,6059,62034
06077,6067,69461
06077,6075,3572
06077,6077,896570
06077,6081,5064
06077,6085,22936
06077,6087,5076
06077,6099,91978
06077,13039,4465
06077,16083,5064
06077,32031,5068
06077,41023,5064
06077,60014,10136
06077,60133,5068
06077,60670,15204
06077,60710,5068
06077,60770,125433
06077,60855,5068
06079,6019,5064
06079,6029,5064
06079,6047,5076
06079,6059,5064
06079,6079,10128
06079,41019,10136
06079,47187,5068
06079,60790,126700
06081,6009,3572
06081,6013,15204
06081,6041,10128
06081,6045,7596
06081,6059,25320
06081,6075,52780
06081,6077,12502
06081,6081,206050
06081,6085,19352
06081,15003,11411
06081,25021,5064
06081,36047,5076
06081,41019,5068
06081,41051,3572
06081,51087,5068
06081,60133,5068
06081,60610,10136
06081,60670,15204
06081,60750,15204
06081,60816,133035
06083,6037,5076
06083,6059,15216
06083,6073,5064
06083,6081,3572
06083,6083,13395
06083,6095,5076
06083,6111,3572
06083,16083,5064
06083,40159,5068
06083,48113,5068
06083,60790,5068
06085,4005,10128
06085,6001,8648
06085,6009,14288
06085,6013,10140
06085,6019,5064
06085,6037,15216
06085,6053,20256
06085,6057,5064
06085,6059,75984
06085,6067,3572
06085,6073,10140
06085,6077,3572
06085,6081,39080
06085,6085,1232285
06085,6087,5076
06085,6095,5064
06085,6099,5064
06085,12021,5068
06085,15003,5068
06085,26081,5076
06085,32003,8640
06085,32031,15204
06085,36061,5076
06085,40109,3572
06085,41019,15204
06085,41067,5076
06085,45051,5064
06085,47087,5064
06085,47187,5064
06085,49049,5064
06085,53033,13704
06085,60014,5068
06085,60133,10136
06085,60530,22806
06085,60610,5068
06085,60670,5068
06085,60816,11403
06085,60855,310415
06087,6037,5076
06087,6047,5076
06087,6059,5064
06087,6081,8648
06087,6085,112224
06087,6087,43086
06087,22071,3572
06087,32003,5068
06087,60530,10136
06087,60570,5068
06087,60670,5068
06087,60710,5068
06087,60855,5068
06087,60952,5068
06089,6041,5064
06089,6047,10152
06089,6057,5064
06089,6067,7144
06089,6089,154689
06089,6107,5076
06089,16065,3572
06089,32031,5068
06089,41011,3572
06089,41019,11403
06089,41039,5064
06091,6057,5064
06093,6013,5064
06093,6085,3572
06093,27053,5064
06095,4005,5064
06095,6001,5064
06095,6013,46553
06095,6037,5064
06095,6041,10140
06095,6059,6330
06095,6067,22336
06095,6073,5064
06095,6077,10716
06095,6095,621453
06095,6097,5076
06095,15003,5068
06095,32003,5068
06095,36053,5064
06095,41017,5068
06095,60133,84889
06095,60530,5068
06095,60610,5068
06095,60670,15204
06095,60855,5068
06095,60952,193851
06095,61130,5068
06097,4005,5064
06097,6013,3572
06097,6041,5064
06097,6059,5064
06097,6085,3572
06097,6095,20268
06097,6097,878286
06097,25017,5064
06097,29189,5068
06097,32001,5064
06097,32031,5068
06097,60014,5068
06097,60133,5068
06097,60670,5068
06097,60855,5068
06097,60952,10136
06099,6001,26637
06099,6009,21432
06099,6013,3572
06099,6019,10128
06099,6037,5076
06099,6047,5076
06099,6059,25320
06099,6067,22924
06099,6075,10140
06099,6077,29187
06099,6085,5076
06099,6099,1117474
06099,15003,5076
06099,16001,5064
06099,16083,5064
06099,26081,5076
06099,41019,5068
06099,41051,3572
06099,60670,15204
06099,60770,41811
06099,60816,5068
06099,60855,10136
06099,60952,5068
06101,6007,5076
06101,6037,5076
06101,6047,16497
06101,6067,25682
06101,6101,148238
06101,32031,5068
06101,40159,5068
06101,60670,21539
06103,53053,3572
06107,4005,5064
06107,6009,3572
06107,6019,16485
06107,6029,5064
06107,6037,5064
06107,6039,5064
06107,6047,5076
06107,6059,20256
06107,6077,7144
06107,6107,126789
06107,16083,5064
06107,19163,5076
06107,40159,5068
06107,41019,5068
06107,60290,5068
06107,60375,7602
06109,6009,25897
06109,6059,5064
06109,6067,3572
06109,6099,15192
06109,60390,5068
06111,6009,3572
06111,6019,6330
06111,6037,149927
06111,6051,3572
06111,6059,25344
06111,6073,10140
06111,6111,346427
06111,8005,3572
06111,36061,5076
06111,40019,5068
06111,40159,16471
06111,48435,5076
06111,56021,5076
06111,60372,5068
06111,60373,5068
06111,60375,10136
06111,60378,10136
06111,60590,5068
06111,60710,5068
06111,61110,230594
06113,6011,5076
06113,6013,3572
06113,6067,48244
06113,6077,7144
06113,6085,5358
06113,6095,46884
06113,60610,5068
06113,60670,111496
06113,60952,10136
06113,61130,5068
06115,6013,5064
06115,6067,26790
06115,6073,3572
06115,6101,82156
06115,32031,5068
06115,60190,5068
06115,60670,20272
08001,6059,5064
08001,8001,390476
08001,8005,25920
08001,8013,8636
08001,8031,166004
08001,8037,4465
08001,8059,51014
08001,8123,5064
08001,12087,5076
08001,31055,5068
08001,32003,4465
08001,35049,5068
08001,48075,5064
08001,48201,3572
08001,48441,3572
08001,80010,489062
08001,81170,5068
08001,81230,5068
08003,8007,3572
08003,8125,5076
08003,35049,5068
08005,4005,5064
08005,6059,15204
08005,8001,28576
08005,8005,270673
08005,8013,3572
08005,8031,139120
08005,8037,14288
08005,8059,57808
08005,12031,4465
08005,12095,3572
08005,12099,3572
08005,15003,5076
08005,27053,5064
08005,36081,3572
08005,48029,5064
08005,48355,3572
08005,49043,5064
08005,51510,5064
08005,53033,5068
08005,56023,5068
08005,80010,15204
08005,80050,91224
08005,80350,15204
08007,8007,30362
08013,5007,3572
08013,6059,8636
08013,6095,5064
08013,8001,3572
08013,8013,62510
08013,8031,34545
08013,8059,10128
08013,8069,3572
08013,13063,5068
08013,24033,5064
08013,31055,5068
08013,36005,5064
08013,47155,5068
08013,80010,15204
08013,80130,5068
08013,81230,20272
08014,2020,5076
08014,8001,7144
08014,8013,3572
08014,8059,8636
08014,36055,5068
08014,80010,21539
08017,8063,5064
08019,8031,3572
08021,8051,5064
08029,8077,10128
08029,8085,3572
08029,18097,5068
08029,80859,6335
08031,4013,5076
08031,8001,10716
08031,8005,95222
08031,8013,3572
08031,8031,199703
08031,8037,7144
08031,8059,66704
08031,8085,3572
08031,17031,3572
08031,23005,5076
08031,30111,5076
08031,31055,5068
08031,42091,5064
08031,48141,5076
08031,51087,5068
08031,53033,5064
08031,80010,35476
08031,80050,5068
08033,8051,5064
08035,1089,5064
08035,4005,5064
08035,6059,10128
08035,6085,5076
08035,8001,10716
08035,8005,14288
08035,8031,63732
08035,8037,7144
08035,8059,25920
08035,12087,5076
08035,12095,3572
08035,12127,5076
08035,17031,8648
08035,24510,5076
08035,32003,3572
08035,40159,5068
08035,47155,5068
08035,53063,5076
08035,56021,5076
08035,56033,7614
08035,80010,5068
08035,80350,86156
08035,80859,5068
08035,81170,10136
08037,4013,6345
08037,8031,8930
08037,8037,50008
08037,8059,5076
08037,35049,5068
08037,81170,5068
08039,8005,3572
08039,8031,6251
08039,8063,5064
08039,80350,5068
08041,8001,3572
08041,8005,8648
08041,8031,38446
08041,8041,41078
08041,8051,10128
08041,8059,5064
08041,12005,5064
08041,12009,5076
08041,12095,5068
08041,13121,5064
08041,16083,5064
08041,17063,5068
08041,27053,5064
08041,37041,7596
08041,40019,5068
08041,48259,5064
08041,50070,5068
08041,56021,5076
08041,60133,5068
08041,60650,5068
08041,60710,5068
08041,80010,5068
08041,80859,5068
08041,81170,5068
08043,8031,3572
08043,8051,5064
08043,18039,5064
08043,51139,5068
08043,80859,5068
08045,8031,3572
08045,8037,3572
08045,8059,5076
08049,8031,4465
08051,8031,5358
08051,8051,70896
08055,48439,5076
08059,8001,12220
08059,8005,8037
08059,8031,132775
08059,8037,3572
08059,8059,668187
08059,8069,5358
08059,12087,5076
08059,12099,3572
08059,20173,5076
08059,22071,5068
08059,23005,5076
08059,32003,3572
08059,48201,11421
08059,48439,5064
08059,49011,5076
08059,53073,5064
08059,56021,5076
08059,60610,10136
08059,80010,30408
08059,80859,5068
08063,8063,41778
08065,8031,3572
08067,4005,5064
08067,8007,4465
08067,8067,16967
08067,40019,11403
08067,49043,5064
08069,1089,3572
08069,8005,8037
08069,8007,4465
08069,8031,25004
08069,8037,3572
08069,8059,5064
08069,8069,179493
08069,8123,10128
08069,16001,5064
08069,17063,5064
08069,39159,3572
08069,40159,5068
08069,56021,5076
08069,56033,5076
08069,60730,5068
08069,80010,15204
08069,80859,10136
08071,35007,3572
08075,31153,5076
08077,8031,7144
08077,8051,5064
08077,8059,5076
08077,8077,179772
08077,56021,5076
08077,56037,6345
08077,80770,15204
08081,8031,4465
08081,18097,5068
08081,25001,3572
08083,6037,5076
08083,40159,5068
08083,80859,5068
08085,8051,5064
08085,8077,5064
08085,8085,23218
08085,40159,5068
08085,80859,144438
08087,8005,3572
08087,8123,15192
08087,8125,5076
08087,48355,3572
08087,80010,5068
08089,8125,5076
08091,48439,5076
08091,80859,5068
08093,8031,7144
08093,8059,3572
08093,32003,5068
08093,80859,5068
08095,8095,5076
08097,6073,5064
08099,29095,3572
08099,81010,5068
08101,8031,7144
08101,8041,3572
08101,8101,23218
08101,81010,5068
08103,8077,5064
08105,8031,3572
08105,53033,3572
08107,8031,3572
08107,81170,5068
08111,6059,5076
08115,8095,6345
08115,18097,5068
08117,8031,4465
08117,8077,5064
08117,8117,10128
08117,11001,5068
08117,12099,5076
08117,40159,5068
08117,51510,5064
08117,81170,70952
08119,8031,3572
08121,18097,5068
08123,6037,5064
08123,6059,5064
08123,8001,25004
08123,8005,3572
08123,8013,8636
08123,8031,62228
08123,8037,3572
08123,8059,3572
08123,8067,3572
08123,8069,17860
08123,8123,259530
08123,12081,5076
08123,20209,5064
08123,37129,5076
08123,40109,7602
08123,40159,6335
08123,41047,7602
08123,48029,5064
08123,51510,5064
08123,56021,5076
08123,80010,46879
08123,81230,20272
08125,8123,10128
08125,8125,38070
09001,9001,435424
09001,9003,6330
09001,9009,85268
09001,9011,3572
09001,12099,5068
09001,25001,10152
09001,34017,5076
09001,34023,3572
09001,36005,8648
09001,36027,5076
09001,36047,8640
09001,36061,5076
09001,36077,5068
09001,36081,5068
09001,37119,3572
09001,39061,5064
09001,42127,3572
09001,44007,5064
09001,51087,5068
09001,51187,5076
09001,53011,5064
09001,90010,57015
09003,1125,3572
09003,8059,5076
09003,9001,5064
09003,9003,338413
09003,9005,20304
09003,9007,3572
09003,9009,27436
09003,9011,7144
09003,9015,11421
09003,12011,5068
09003,12095,5076
09003,23019,5064
09003,25001,5076
09003,25009,5064
09003,25013,5076
09003,25021,5068
09003,36061,10152
09003,36083,5064
09003,36119,5076
09003,40133,5068
09003,44007,5068
09003,48439,5076
09003,48453,5064
09003,90034,73486
09003,90076,5068
09005,9003,10140
09005,9005,93906
09005,9009,36715
09005,12017,5076
09005,25017,3572
09005,36083,5064
09005,44007,5068
09005,90034,5068
09007,9003,32464
09007,9007,9823
09007,9009,24111
09007,9011,8648
09007,9015,5076
09007,11001,3572
09007,25017,3572
09007,36029,3572
09007,44007,10132
09007,90034,5068
09007,90076,36743
09009,9001,35460
09009,9003,40512
09009,9009,944827
09009,9011,3572
09009,24510,5076
09009,25001,15228
09009,25025,5076
09009,33013,3572
09009,33015,5076
09009,36005,3572
09009,36029,3572
09009,36103,5064
09009,37119,3572
09009,37173,7596
09009,39061,7596
09009,42077,5076
09009,42101,3572
09009,44007,10132
09009,47187,5068
09009,51770,3572
09009,90010,5068
09009,90034,5068
09009,90093,12670
09011,9003,5064
09011,9007,7144
09011,9009,25344
09011,9011,158130
09011,9015,58374
09011,23019,5076
09011,25001,5076
09011,39153,5068
09011,44007,5064
09011,44009,58236
09011,90076,10136
09013,1089,3572
09013,5007,3572
09013,9003,5076
09013,9011,7144
09013,9015,5076
09013,12071,3572
09013,12099,5076
09013,25025,3572
09013,34021,5076
09013,36113,5076
09015,9003,5358
09015,9009,5076
09015,9011,55965
09015,9015,1073574
09015,25017,5064
09015,33007,5064
09015,44007,36739
10001,6085,3572
10001,10001,79352
10001,10003,24416
10001,11001,5068
10001,12086,3572
10001,42017,5076
10003,10001,6251
10003,10003,417908
10003,23005,5076
10003,24510,10152
10003,34021,5076
10003,36069,5064
10003,36103,5064
10003,37173,5068
10003,42017,5076
10003,42037,3572
10003,42045,8648
10003,42091,12660
10003,42101,10716
10003,44007,5068
10003,45033,5076
10005,4005,5064
10005,10001,7144
10005,10005,97597
10005,11001,5068
10005,12103,3572
10005,24027,5068
10005,24045,3572
10005,25009,7596
10005,25025,3572
10005,42091,5064
10005,42097,5068
10005,44007,5064
10005,45033,5076
10005,47155,5068
10005,48453,5064
10005,51595,5064
11001,6037,8648
11001,6085,3572
11001,9009,5076
11001,10003,5064
11001,11001,326520
11001,22071,3572
11001,24017,5076
11001,24021,5076
11001,24031,15220
11001,24033,14975
11001,24510,5076
11001,34019,5064
11001,37063,5068
11001,37139,4465
11001,44003,3572
11001,51059,15212
11001,51089,3572
11001,51153,23828
11001,51510,10128
11001,51550,5064
11001,55117,3572
12001,10719,5068
12001,12001,1084639
12001,12009,5064
12001,12031,10152
12001,12037,3572
12001,12075,25356
12001,12083,3572
12001,12087,5068
12001,12099,4465
12001,12101,5068
12001,12107,22936
12001,12119,7596
12001,13051,5068
12001,13063,3572
12001,13121,5064
12001,13281,3572
12001,22071,10132
12001,37183,5068
12001,45033,5076
12001,47155,5068
12001,55025,5076
12003,12001,5076
12003,12019,5068
12003,12107,4465
12005,9011,5076
12005,10030,5068
12005,12005,392567
12005,12011,4465
12005,12037,3572
12005,12119,5064
12005,12131,5064
12005,13121,10128
12005,13275,15181
12005,25025,3572
12005,28037,7614
12005,47037,5068
12007,12001,10140
12007,12019,5068
12007,12031,5064
12007,12105,5076
12007,12107,12220
12007,39159,3572
12007,45033,5076
12009,12009,1907033
12009,12011,6345
12009,12031,5068
12009,12039,5076
12009,12055,5068
12009,12061,24081
12009,12087,10144
12009,12095,68588
12009,12097,5064
12009,12099,10140
12009,12103,5068
12009,12105,3572
12009,12107,7144
12009,12109,10152
12009,12111,5064
12009,12115,5076
12009,13033,3572
12009,13051,5068
12009,13275,3572
12009,15003,5068
12009,18039,5064
12009,20031,5076
12009,22071,3572
12009,26081,5076
12009,29105,5064
12009,29183,3572
12009,31055,5068
12009,32003,3572
12009,34021,5076
12009,35035,5064
12009,37119,3572
12009,42043,5068
12009,45033,5076
12009,47037,12670
12009,51595,5064
12011,1013,3572
12011,5007,3572
12011,12009,12672
12011,12011,5657229
12011,12055,10136
12011,12073,10716
12011,12086,156049
12011,12087,8648
12011,12095,19685
12011,12097,25320
12011,12099,108875
12011,12101,5068
12011,12111,5064
12011,12115,5076
12011,13175,5076
12011,13275,3572
12011,17063,5068
12011,18039,10128
12011,20031,5076
12011,22053,5358
12011,22071,5068
12011,36047,3572
12011,36077,5064
12011,37025,5068
12011,37183,3572
12011,39085,5076
12011,39167,5064
12011,41039,5064
12011,42017,5076
12011,45033,5076
12011,47157,3572
12015,12011,3572
12015,12015,410998
12015,12027,5064
12015,12071,15204
12015,12097,5064
12015,12099,3572
12015,12115,67257
12015,37019,5068
12017,8031,5076
12017,12009,15192
12017,12017,36801
12017,12031,5076
12017,12053,17860
12017,12057,3572
12017,12095,3572
12017,12099,5076
12017,12107,3572
12017,12109,10144
12017,12119,36714
12017,22073,3572
12017,45033,10152
12019,12001,15228
12019,12019,516936
12019,12031,54284
12019,12086,5068
12019,12095,5068
12019,12097,5064
12019,12099,5076
12019,12107,47329
12019,12109,12220
12019,13031,5064
12019,13039,5064
12019,13121,5064
12019,13285,5076
12019,44007,10128
12019,45033,5076
12019,51153,3572
12021,12011,5068
12021,12015,12660
12021,12021,296149
12021,12055,5068
12021,12057,3572
12021,12071,45588
12021,12086,5076
12021,12087,5068
12021,12095,5068
12021,12099,3572
12021,12101,5064
12021,12111,5064
12021,12115,10152
12021,12119,5064
12021,18097,4465
12021,37119,3572
12021,45033,5076
12021,45063,5068
12023,12001,44403
12023,12055,5068
12023,37051,5076
12027,12015,26586
12027,12027,5064
12027,12055,5068
12027,12081,16497
12027,12115,6345
12029,12001,22842
12029,12075,10136
12031,4013,5064
12031,4019,5064
12031,6037,5076
12031,10510,5068
12031,12011,13724
12031,12017,5076
12031,12019,40544
12031,12031,1355224
12031,12055,5068
12031,12057,5076
12031,12061,5076
12031,12086,5076
12031,12095,22356
12031,12097,10128
12031,12099,12502
12031,12107,35720
12031,12109,18800
12031,12115,5076
12031,12119,11394
12031,13021,5064
12031,13039,48018
12031,13051,5068
12031,13121,5064
12031,13275,3572
12031,13285,5076
12031,22051,5076
12031,22053,3572
12031,22071,3572
12031,37063,5064
12031,45033,36801
12031,48193,5076
12031,51595,5064
12033,1003,20256
12033,10030,5068
12033,10690,5068
12033,10719,5068
12033,12005,7602
12033,12031,5076
12033,12033,213095
12033,12037,3572
12033,12039,5076
12033,12091,8648
12033,12097,5064
12033,12113,3572
12033,13051,5064
12033,13285,5076
12033,45033,5076
12033,47037,8640
12033,48061,3572
12035,12011,5064
12035,12019,5068
12035,12031,8648
12035,12037,3572
12035,12095,5076
12035,12097,5064
12035,12107,45543
12035,12109,3572
12035,12127,26634
12035,13051,5068
12035,34003,5068
12035,37173,5068
12035,47187,5068
12037,12037,10716
12037,12073,3572
12039,12037,3572
12039,12039,52029
12039,12055,5068
12041,12001,55812
12041,12075,11403
12041,12095,5076
12043,12011,5064
12043,12043,7602
12043,12051,27918
12043,12055,5068
12043,12097,5064
12045,12005,10136
12045,47045,5068
12047,12101,5068
12047,12107,3572
12049,12055,86156
12049,12081,10152
12049,12105,10136
12049,18097,5068
12049,45057,3572
12051,12011,5076
12051,12021,3572
12051,12051,120555
12051,12055,10136
12051,12081,5076
12053,6059,6330
12053,12017,20304
12053,12053,163795
12053,12057,5076
12053,12071,3572
12053,12073,7144
12053,12081,5076
12053,12087,5076
12053,12097,5064
12053,12101,98597
12053,12103,3572
12053,12107,3572
12053,12119,35448
12053,13051,5068
12053,13055,3572
12053,36077,5068
12053,37087,5064
12053,39095,3572
12053,45033,5076
12053,51153,3572
12055,12055,1663571
12055,12087,6345
12055,12099,8648
12055,12103,3572
12055,12105,5076
12055,13051,5068
12055,18039,7596
12057,4005,5064
12057,6067,3572
12057,11001,3572
12057,12009,5064
12057,12011,15204
12057,12031,5068
12057,12055,10136
12057,12057,1016696
12057,12071,6330
12057,12081,65964
12057,12086,23852
12057,12087,15204
12057,12095,17288
12057,12099,8636
12057,12101,64341
12057,12103,75808
12057,12105,28944
12057,12109,3572
12057,12115,15228
12057,12119,41778
