From_FIPS,To_FIPS,Count
06055,6001,9648
06055,6055,49446
06055,6095,4824
06055,60552,14436
06055,60971,4812
06057,1125,4824
06057,6001,4824
06057,6017,4824
06057,6057,10056
06057,6061,43332
06057,6067,34992
06057,15003,7542
06057,32031,10056
06057,36029,4824
06057,41019,6285
06057,42003,3972
06057,47141,3972
06059,1125,9648
06059,4005,3972
06059,4015,28911
06059,6001,95274
06059,6013,9000
06059,6029,5028
06059,6037,375585
06059,6059,2526150
06059,6061,8937
06059,6065,9648
06059,6071,81279
06059,6073,11313
06059,6085,11916
06059,6097,4824
06059,6111,5028
06059,15003,5028
06059,16019,3972
06059,18089,4812
06059,20031,4824
06059,21015,5028
06059,24003,4812
06059,24031,7236
06059,25025,3972
06059,26033,4824
06059,32003,20961
06059,36029,4824
06059,36047,3972
06059,36059,3972
06059,40050,9624
06059,41051,13596
06059,47037,6285
06059,48091,3972
06059,48425,5028
06059,53033,9624
06059,53061,7236
06059,60372,4812
06059,60374,4812
06059,60375,4812
06059,60590,566613
06059,60650,19248
06059,60730,4812
06061,6001,79596
06061,6037,9648
06061,6053,5028
06061,6061,2290302
06061,6067,239025
06061,6085,7944
06061,20045,3972
06061,31055,3972
06061,41019,15084
06061,60290,4812
06061,60490,4812
06061,60730,4812
06063,6081,3972
06063,41031,4812
06063,41065,4824
06065,4013,7944
06065,4015,47766
06065,6001,30150
06065,6013,10056
06065,6029,6285
06065,6037,176250
06065,6059,53436
06065,6065,829002
06065,6071,48000
06065,6073,38796
06065,6079,5028
06065,6085,7944
06065,8031,3972
06065,12095,4812
06065,15009,6015
06065,16065,4824
06065,25021,5028
06065,29077,4965
06065,32003,19650
06065,36055,5028
06065,40050,4812
06065,41019,10056
06065,41043,5028
06065,47037,9840
06065,47141,3972
06065,47187,10056
06065,48091,3972
06065,53033,9624
06065,60133,4812
06065,60190,9624
06065,60250,4812
06065,60371,4812
06065,60372,4812
06065,60374,4812
06065,60375,4812
06065,60490,4812
06065,60590,33684
06065,60650,473982
06065,60710,57744
06065,60730,30075
06065,61110,4812
06067,6001,176430
06067,6013,19056
06067,6019,4824
06067,6037,32916
06067,6057,5028
06067,6061,356709
06067,6065,8799
06067,6067,2027937
06067,6077,3972
06067,6085,49713
06067,6089,4824
06067,6099,11916
06067,6113,16881
06067,11001,5028
06067,15007,5028
06067,15009,4812
06067,19103,5028
06067,20031,4824
06067,32003,5028
06067,32031,25140
06067,32510,5028
06067,33013,3972
06067,36029,8442
06067,41019,21369
06067,41051,4812
06067,47037,3972
06067,47155,4824
06067,47157,4824
06067,48027,4812
06067,53033,4824
06067,60070,4812
06067,60470,4812
06067,60670,34887
06067,60730,4812
06067,60890,4812
06069,6041,3972
06069,6069,14472
06069,6085,29790
06069,60855,9624
06071,4013,7944
06071,4015,45252
06071,6001,7944
06071,6013,3972
06071,6037,330420
06071,6059,27000
06071,6065,44640
06071,6071,592680
06071,6073,10056
06071,6083,3972
06071,6093,4824
06071,6099,3972
06071,6111,5028
06071,15009,9624
06071,20031,14472
06071,26019,4824
06071,26081,3972
06071,32003,4824
06071,36081,7218
06071,40130,13233
06071,41005,4824
06071,41019,7542
06071,41051,4812
06071,48029,3972
06071,49041,4824
06071,60250,4812
06071,60374,42105
06071,60650,28872
06071,60710,731424
06071,60730,14436
06071,61110,4812
06071,80310,4812
06073,4013,20916
06073,4015,20112
06073,4025,3972
06073,4027,4824
06073,6001,50856
06073,6013,5028
06073,6037,112218
06073,6059,19908
06073,6061,3972
06073,6065,9852
06073,6071,34380
06073,6073,1407882
06073,6085,7944
06073,8031,3972
06073,8041,4824
06073,8069,3972
06073,15003,10056
06073,16019,3972
06073,16065,4824
06073,17031,3972
06073,17197,6015
06073,18093,4824
06073,24003,4812
06073,25025,4824
06073,27131,5028
06073,30049,10056
06073,32003,4824
06073,36027,3972
06073,40050,4812
06073,41051,4812
06073,47155,4812
06073,48091,3972
06073,53033,4812
06073,55079,3972
06073,60014,6015
06073,60250,14436
06073,60374,4812
06073,60590,4812
06073,60650,9624
06073,60710,9624
06073,60730,766311
06073,61110,4812
06075,6001,216432
06075,6013,5028
06075,6037,18444
06075,6061,3972
06075,6067,9000
06075,6075,162126
06075,6081,10056
06075,6085,18867
06075,6099,3972
06075,25025,4824
06075,32031,5028
06075,41013,3972
06075,60014,6015
06075,60670,4812
06075,60750,28872
06075,60855,28872
06077,4013,3972
06077,6001,92010
06077,6013,32880
06077,6019,5028
06077,6037,28092
06077,6057,5028
06077,6059,4824
06077,6061,3972
06077,6065,4824
06077,6067,34989
06077,6071,5028
06077,6075,5028
06077,6077,260046
06077,6085,47712
06077,6095,5028
06077,6099,83271
06077,12031,4812
06077,17063,5028
06077,32031,5028
06077,39047,4812
06077,40130,4812
06077,49035,3972
06077,53033,4812
06077,60133,4812
06077,60770,4812
06077,60855,19248
06079,4013,3972
06079,6037,11208
06079,6061,3972
06079,6067,5028
06079,6079,189681
06079,6085,3972
06079,32005,5028
06079,60014,4812
06079,60290,4812
06079,60790,9624
06081,4005,3972
06081,6001,150750
06081,6013,3972
06081,6037,18444
06081,6061,12972
06081,6067,5028
06081,6075,27000
06081,6077,5028
06081,6081,241215
06081,6085,62481
06081,15009,4812
06081,31055,5028
06081,36061,3972
06081,36081,5028
06081,60014,16842
06081,60855,52932
06081,60971,4812
06081,80310,6015
06083,4013,9000
06083,6001,9648
06083,6037,14676
06083,6079,9852
06083,6083,28797
06083,6085,3972
06083,40017,5028
06083,41019,5028
06083,60014,4812
06083,60790,4812
06083,60830,4812
06083,61110,70977
06085,4005,3972
06085,4013,6951
06085,6001,244374
06085,6013,16236
06085,6037,30150
06085,6053,10056
06085,6057,5028
06085,6059,3972
06085,6061,12768
06085,6067,9852
06085,6069,3972
06085,6075,14028
06085,6077,3972
06085,6081,4824
06085,6085,3721554
06085,6099,3972
06085,9003,3972
06085,13121,5028
06085,15003,5028
06085,15009,4812
06085,32003,5028
06085,40019,4824
06085,40050,9624
06085,40130,4812
06085,41019,15084
06085,47037,3972
06085,53033,9840
06085,56021,3972
06085,60014,50526
06085,60190,4812
06085,60530,9624
06085,60750,4812
06085,60855,1081497
06085,61090,4812
06087,6001,12060
06087,6053,5028
06087,6067,4824
06087,6069,3972
06087,6085,87384
06087,53033,4812
06087,60014,4812
06087,60530,4812
06087,60855,4812
06089,6001,9648
06089,6027,4824
06089,6057,5028
06089,6061,3972
06089,6067,10056
06089,6075,7944
06089,6085,3972
06089,6089,129042
06089,6113,3972
06089,16053,4824
06089,41019,5028
06089,60890,28872
06093,6093,209844
06093,37019,5028
06093,41019,10056
06093,41029,9624
06095,6001,95628
06095,6013,61788
06095,6037,14472
06095,6061,14028
06095,6067,50481
06095,6075,9000
06095,6085,20916
06095,6089,4824
06095,6095,210138
06095,6113,23229
06095,32031,9000
06095,40050,4812
06095,41019,5028
06095,41049,5028
06095,60014,4812
06095,60133,9624
06095,60552,4812
06095,60790,10827
06095,60971,4812
06097,4013,4965
06097,6001,50652
06097,6013,5028
06097,6041,21564
06097,6055,4824
06097,6067,5028
06097,6075,3972
06097,6095,5028
06097,6097,71007
06097,6113,3972
06097,41019,5028
06097,60330,4812
06097,60552,4812
06097,60670,4812
06097,60971,175638
06099,1015,4824
06099,6001,33057
06099,6013,9852
06099,6037,4824
06099,6067,4824
06099,6077,72057
06099,6085,15888
06099,6099,1796697
06099,12011,4812
06099,32003,4824
06099,40130,4812
06099,41019,10056
06099,42115,4965
06099,60470,10827
06099,60670,4812
06099,60855,9624
06101,6001,4824
06101,6021,3972
06101,6061,24825
06101,6067,15084
06101,6113,3972
06101,32031,5028
06101,60070,4812
06103,6013,3972
06103,6021,3972
06103,6067,5028
06103,6089,7236
06103,41019,15084
06103,60490,4812
06103,60890,9624
06105,6061,3972
06105,6085,5028
06105,6089,4824
06107,4005,4965
06107,4013,7944
06107,6001,14472
06107,6019,4824
06107,6037,24120
06107,6053,3972
06107,6059,3972
06107,6061,3972
06107,6071,4824
06107,6079,10056
06107,6107,3972
06107,6113,3972
06107,32003,4824
06107,41019,5028
06107,41051,4812
06107,47187,5028
06107,60190,4812
06107,61070,16842
06109,6001,4824
06109,6017,4824
06109,6099,7944
06109,41019,5028
06109,60750,4812
06109,61090,6015
06111,4019,3972
06111,6001,24120
06111,6037,86997
06111,6059,7944
06111,6061,7944
06111,6067,9852
06111,6071,14880
06111,6073,5028
06111,6079,6285
06111,6083,19860
06111,6111,241725
06111,15009,4812
06111,18089,4812
06111,32005,5028
06111,32031,5028
06111,39085,4824
06111,47155,5028
06111,53033,5028
06111,60372,4812
06111,60376,4812
06111,60378,14436
06111,61110,708567
06111,80310,4812
06113,6001,20502
06113,6013,4824
06113,6019,7542
06113,6053,5028
06113,6061,16944
06113,6067,91758
06113,6095,15084
06113,6099,7944
06113,6113,91545
06113,32031,5028
06115,6001,7236
06115,6061,59580
06115,6067,33939
06115,6099,3972
06115,41051,4812
06115,60670,4812
08001,4013,3972
08001,5007,5028
08001,8001,462693
08001,8005,14676
08001,8031,56601
08001,8035,8796
08001,8041,4824
08001,8059,51495
08001,8117,5028
08001,17111,4824
08001,18035,4812
08001,19103,5028
08001,26163,3972
08001,27003,4812
08001,35049,5028
08001,41049,5028
08001,47187,5028
08001,51190,4812
08001,80010,44511
08001,80050,4812
08001,80310,292329
08001,80930,43308
08001,81070,9624
08001,81190,4812
08003,80930,4812
08005,1125,4824
08005,4013,3972
08005,5119,4824
08005,6001,3972
08005,6067,6285
08005,8001,42483
08005,8005,314001
08005,8031,44685
08005,8035,35841
08005,8041,4824
08005,8059,4824
08005,8069,16881
08005,8085,5028
08005,8101,9648
08005,17031,4812
08005,17063,5028
08005,18089,6015
08005,22109,3972
08005,35001,6030
08005,40050,4812
08005,41051,4812
08005,48375,3972
08005,51550,4824
08005,56023,5028
08005,60590,4812
08005,80010,4812
08005,80050,40902
08005,80310,382554
08005,80410,4812
08005,80930,74586
08005,81190,4812
08007,29027,3972
08007,80930,4812
08009,8101,4824
08013,6001,4824
08013,8001,5028
08013,8005,6030
08013,8041,4824
08013,8059,3972
08013,8069,3972
08013,8123,13827
08013,17031,3972
08013,20045,3972
08013,53033,4812
08013,80010,4812
08013,80310,73383
08013,80930,4812
08013,80959,4812
08013,81070,4812
08014,8001,15084
08014,8059,22557
08014,8069,7944
08014,19155,5028
08014,49041,14472
08014,80310,25263
08014,80930,9624
08015,8015,4824
08015,8035,3972
08015,55139,3972
08015,80930,14436
08019,8117,5028
08019,80310,4812
08025,8089,3972
08025,8101,6030
08025,81190,4812
08029,8085,10056
08029,80930,4812
08031,4027,4824
08031,8001,19908
08031,8005,41142
08031,8031,75468
08031,8059,4824
08031,8069,3972
08031,15003,4824
08031,17031,4812
08031,31055,10056
08031,40109,4812
08031,48113,5028
08031,80050,19248
08031,80310,571425
08031,80930,50526
08035,4013,13902
08035,5007,5028
08035,5119,4824
08035,6047,4824
08035,6085,3972
08035,8001,10056
08035,8005,24687
08035,8031,35748
08035,8035,91689
08035,8041,26532
08035,8059,3972
08035,8069,7944
08035,8085,5028
08035,8117,11313
08035,16053,4824
08035,17063,5028
08035,17097,4812
08035,30049,5028
08035,35001,4824
08035,48201,4824
08035,60190,4812
08035,80010,4812
08035,80310,226164
08035,80930,66165
08035,81070,4812
08037,35001,4824
08037,80310,14436
08039,8035,15084
08039,42043,5028
08039,48201,3972
08039,80310,9624
08039,80930,4812
08041,1081,4824
08041,4005,3972
08041,4013,22236
08041,5069,5028
08041,6037,5028
08041,8031,15888
08041,8035,26532
08041,8041,908946
08041,8059,4824
08041,8069,3972
08041,8085,5028
08041,8101,38592
08041,13075,4812
08041,13135,4812
08041,16065,4824
08041,17111,9648
08041,20045,3972
08041,27003,5028
08041,29027,3972
08041,40050,9624
08041,40129,4812
08041,48367,4812
08041,53033,4812
08041,55117,4812
08041,56021,11916
08041,60710,4812
08041,80010,4812
08041,80310,14436
08041,80410,24060
08041,80930,14436
08041,81190,62556
08043,8101,9648
08043,80310,4812
08043,80930,4812
08045,1125,4824
08045,56005,3972
08045,80310,4812
08047,8001,5028
08047,80930,4812
08049,80930,4812
08051,8041,4824
08051,8085,20112
08051,24003,4812
08051,48135,4824
08051,80930,22857
08055,8101,9648
08059,6061,5028
08059,6085,3972
08059,8001,44640
08059,8005,39438
08059,8031,48729
08059,8035,9648
08059,8059,97110
08059,8069,11916
08059,8085,10056
08059,8113,4824
08059,9003,3972
08059,12081,4824
08059,18005,5028
08059,23005,4824
08059,26163,3972
08059,30077,5028
08059,31055,5028
08059,35049,5028
08059,42125,7542
08059,45051,4824
08059,48439,4824
08059,50719,4812
08059,80050,14436
08059,80310,322404
08059,80590,4812
08059,80930,150375
08059,81190,4812
08065,8001,5028
08065,80930,4812
08067,4013,3972
08067,6037,4965
08067,8067,50652
08067,8113,4824
08067,80930,14436
08069,6079,5028
08069,6085,3972
08069,8001,15084
08069,8035,4824
08069,8069,829155
08069,17031,5028
08069,21067,3972
08069,29027,3972
08069,31105,5028
08069,56021,11916
08069,80010,14436
08069,80310,46917
08069,80930,45714
08069,81190,4812
08075,8041,4824
08075,8069,7944
08075,29027,3972
08075,80959,4812
08077,8069,3972
08077,8077,12972
08077,8085,16341
08077,29027,3972
08077,35001,6285
08077,49049,3972
08077,53033,4812
08077,80010,4812
08077,80770,25263
08083,8083,30150
08083,80930,4812
08085,8085,123186
08085,8113,4824
08085,16065,8442
08089,8069,3972
08089,8089,18867
08089,8101,9648
08089,80930,4812
08091,8085,6285
08093,8031,3972
08093,80930,62556
08093,81190,8421
08097,6085,3972
08101,8015,4824
08101,8031,3972
08101,8041,4824
08101,8059,4824
08101,8069,3972
08101,8089,20853
08101,8101,755160
08101,23031,4824
08101,42027,4824
08101,80310,4812
08101,80930,4812
08101,81010,80601
08105,8101,4824
08105,80930,9624
08107,4019,4824
08107,80310,4812
08107,81070,33684
08113,8113,4824
08115,31111,3972
08115,56021,3972
08117,8117,40224
08117,26099,5028
08117,48121,4824
08117,51073,3972
08117,80930,4812
08119,81190,99849
08123,6037,4824
08123,8001,21369
08123,8013,9000
08123,8031,3972
08123,8035,4824
08123,8069,447843
08123,8085,5028
08123,8123,20112
08123,13063,5028
08123,22105,7218
08123,23005,4824
08123,50850,4812
08123,56021,20853
08123,80010,27669
08123,80310,42105
08123,80930,33684
08123,81230,4812
09001,1125,4824
09001,8031,3972
09001,9001,937311
09001,9015,4824
09001,12099,4824
09001,25017,7944
09001,25021,3972
09001,34001,4824
09001,34031,4824
09001,36005,4824
09001,36029,14472
09001,36047,3972
09001,36055,4812
09001,36059,7944
09001,36081,4812
09001,36087,11916
09001,36111,3972
09001,36119,53940
09001,90012,68571
09001,90076,4812
09001,90091,14436
09001,90093,28872
09003,1097,4824
09003,9003,318723
09003,9015,9648
09003,12095,4812
09003,13121,4812
09003,17197,9648
09003,25013,11916
09003,25017,3972
09003,25025,7944
09003,34027,3972
09003,36027,4824
09003,36059,3972
09003,36061,4812
09003,41065,4824
09003,42029,4824
09003,44007,5028
09003,90012,4812
09003,90034,9624
09003,90076,9624
09003,90093,28872
09005,9003,10056
09005,9005,12366
09005,9009,4824
09005,23019,5028
09005,25025,3972
09005,36047,5028
09005,44007,5028
09005,90093,46917
09005,90117,4812
09007,1125,4824
09007,6037,3972
09007,9003,8796
09007,9007,56514
09007,9009,9648
09007,25025,4824
09007,34001,4824
09007,90076,20451
09007,90093,9624
09009,9001,96894
09009,9003,25740
09009,9009,95877
09009,9011,3972
09009,11001,3972
09009,24003,4812
09009,25025,25536
09009,33005,3972
09009,34017,6285
09009,36029,4824
09009,36119,4812
09009,37147,3972
09009,39009,4824
09009,40131,4812
09009,47065,3972
09009,47157,5028
09009,51121,4824
09009,90076,9624
09009,90091,34887
09009,90093,554583
09011,9011,101145
09011,9015,9648
09011,18163,5028
09011,23005,6030
09011,23019,6285
09011,25025,3972
09011,34027,3972
09011,36055,4812
09011,37155,4812
09011,44009,4824
09011,45051,4824
09011,90076,4812
09011,90117,9624
09013,9003,20853
09013,9015,9648
09013,12099,4824
09013,25015,5028
09013,25025,3972
09013,90093,9624
09013,90135,4812
09015,9007,5028
09015,9011,3972
09015,9015,116982
09015,37147,3972
09015,42089,4812
09015,44007,21165
10001,6001,4824
10001,10001,197784
10001,10005,24120
10001,17043,4812
10001,24003,14436
10001,24015,4824
10001,24031,5028
10001,24510,4824
10001,34001,4824
10001,37025,5028
10001,42043,5028
10001,47155,4812
10003,10001,4824
10003,10003,73095
10003,10005,25530
10003,12103,5028
10003,24003,9624
10003,24015,20502
10003,24031,4824
10003,34001,19296
10003,36055,4812
10003,42017,4824
10003,42027,4824
10003,42029,4824
10003,42107,3972
10003,55133,5028
10005,10001,25326
10005,10005,128109
10005,20031,4824
10005,24003,19248
10005,24005,5028
10005,34001,4824
10005,34007,4812
10005,42077,4812
11001,4015,5028
11001,11001,290313
11001,13051,4812
11001,24003,58947
11001,24031,30405
11001,24033,52794
11001,24510,4824
11001,25017,4812
11001,51059,7944
11001,51153,5028
11001,51510,15639
12001,12001,432714
12001,12023,9648
12001,12031,19248
12001,12073,3972
12001,12083,3972
12001,12086,4812
12001,12095,4812
12001,12117,4812
12001,13121,4824
12001,13277,4812
12001,16055,4812
12001,40050,4812
12003,12031,37293
12003,12117,4812
12005,1097,4824
12005,1115,4824
12005,1131,3972
12005,11270,4812
12005,12005,109647
12005,12055,6285
12005,12073,19719
12005,12091,10854
12005,12095,17058
12005,13117,4812
12005,17091,4812
12005,20045,3972
12005,21115,3972
12005,22093,4812
12005,26099,3972
12005,39035,7542
12007,12001,7944
12007,12019,5028
12007,12023,4824
12007,12031,19248
12007,47155,4824
12009,1013,4824
12009,5051,4824
12009,5119,4824
12009,11001,9930
12009,12001,3972
12009,12009,166452
12009,12011,5028
12009,12055,5028
12009,12061,5028
12009,12073,8796
12009,12086,4812
12009,12095,33924
12009,12097,4824
12009,12099,4824
12009,12105,9648
12009,12117,9624
12009,12127,4824
12009,13051,5028
12009,13089,7542
12009,22093,4812
12009,24013,5028
12009,26037,5028
12009,26099,3972
12009,29143,3972
12009,37019,11313
12009,37151,4824
12009,42091,3972
12009,45019,4812
12009,45091,5958
12009,47065,3972
12009,50850,4812
12009,55073,3972
12011,1125,9648
12011,8031,4965
12011,12011,2190324
12011,12015,4965
12011,12031,4812
12011,12055,25140
12011,12071,4812
12011,12073,5958
12011,12083,11916
12011,12086,148758
12011,12087,26352
12011,12095,33684
12011,12099,205992
12011,12101,10056
12011,13051,9000
12011,13153,4824
12011,16019,3972
12011,17031,4812
12011,17063,5028
12011,20031,4824
12011,22071,4812
12011,24043,7218
12011,29189,4965
12011,33011,3972
12011,33013,3972
12011,36027,5028
12011,36059,11916
12011,36081,4812
12011,42077,5028
12011,47037,23799
12011,47065,3972
12011,47155,5028
12011,47187,7542
12011,80310,4812
12013,12063,11916
12013,13051,3972
12013,18005,3972
12015,8085,5028
12015,12015,43692
12015,12055,5028
12015,12081,5028
12015,12095,9840
12015,13051,5028
12015,17099,3972
12015,22105,4824
12015,33015,3972
12015,37147,5958
12015,47065,7944
12015,47155,6015
12017,9011,3972
12017,12053,4812
12017,12083,73482
12017,12101,5028
12017,12117,4812
12017,12119,11916
12017,13153,4824
12017,17081,4824
12017,47155,4824
12019,12001,9000
12019,12011,9852
12019,12019,533322
12019,12023,4824
12019,12031,673431
12019,12081,4824
12019,12083,9930
12019,12089,19248
12019,12095,4812
12019,12099,4812
12019,12101,5028
12019,12109,3972
12019,12127,3972
12019,13005,4824
12019,13051,4812
12019,28059,4824
12019,37155,4812
12019,39061,5028
12019,41019,5028
12019,48277,3972
12021,12011,8784
12021,12021,209997
12021,12055,5028
12021,12057,3972
12021,12071,12030
12021,12081,4824
12021,12087,7944
12021,12117,7236
12021,18005,4965
12021,34017,4812
12021,36029,4824
12021,37155,4812
